dataset_name,dataset_label,subject,group_id,group_frame_idx,window_idx,prev_window_idx,side_label,side_label_name,basis_global_index,basis_name,branch,level_index,level_name,local_basis_index,raw_coeff_column,usage,raw_coeff,activation,decoded_index_local,decoded_index_global,argmax_usage_index_local,argmax_usage_index_global,is_decoded_basis,is_argmax_usage_basis,start_frame,end_frame,side,score,label_5class,matrix_size,deleted_x,deleted_y
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,8,side_b0,side,,side,0,side_coeff,0.009557484649121761,-20.670015335083008,-0.197553351521492,,,2,10,,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,9,side_b1,side,,side,1,side_coeff,0.4436672031879425,-20.670015335083008,-9.170607566833496,,,2,10,,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,10,side_b2,side,,side,2,side_coeff,0.5467752814292908,-20.670015335083008,-11.30185317993164,,,2,10,,1,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9961376786231995,-4.562546730041504,-4.544924736022949,0.0,0.0,0,0,1.0,1,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.0038622920401394367,-4.562546730041504,-0.01762188784778118,0.0,0.0,0,0,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.1703510880470276,0.06250937283039093,0.010648539289832115,4.0,6.0,4,6,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.8296488523483276,0.06250937283039093,0.05186082795262337,4.0,6.0,4,6,1.0,1,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,8,side_b0,side,,side,0,side_coeff,0.02700791507959366,-16.273427963256836,-0.43951135873794556,,,2,10,,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,9,side_b1,side,,side,1,side_coeff,0.392995685338974,-16.273427963256836,-6.395387172698975,,,2,10,,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,10,side_b2,side,,side,2,side_coeff,0.5799964070320129,-16.273427963256836,-9.438529968261719,,,2,10,,1,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,8,side_b0,side,,side,0,side_coeff,0.2377200424671173,-2.7006587982177734,-0.6420007348060608,,,2,10,,0,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,9,side_b1,side,,side,1,side_coeff,0.35961171984672546,-2.7006587982177734,-0.9711885452270508,,,2,10,,0,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,2,17,16,1,Normal,10,side_b2,side,,side,2,side_coeff,0.40266820788383484,-2.7006587982177734,-1.087469458580017,,,2,10,,1,340,360,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9961376786231995,-4.562546730041504,-4.544924736022949,0.0,0.0,0,0,1.0,1,380,400,1,0,2,341,0,1
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.0038622920401394367,-4.562546730041504,-0.01762188784778118,0.0,0.0,0,0,0.0,0,380,400,1,0,2,341,0,1
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,380,400,1,0,2,341,0,1
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,380,400,1,0,2,341,0,1
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.1703510880470276,0.06250937283039093,0.010648539289832115,4.0,6.0,4,6,0.0,0,380,400,1,0,2,341,0,1
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,380,400,1,0,2,341,0,1
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.8296488523483276,0.06250937283039093,0.05186082795262337,4.0,6.0,4,6,1.0,1,380,400,1,0,2,341,0,1
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,380,400,1,0,2,341,0,1
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,8,side_b0,side,,side,0,side_coeff,0.038763221353292465,-13.98789119720459,-0.5422157049179077,,,2,10,,0,380,400,1,0,2,341,0,1
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,9,side_b1,side,,side,1,side_coeff,0.3716297149658203,-13.98789119720459,-5.1983160972595215,,,2,10,,0,380,400,1,0,2,341,0,1
TT,1,846184,TT:846184:x:group026,3,19,18,1,Normal,10,side_b2,side,,side,2,side_coeff,0.5896070599555969,-13.98789119720459,-8.247359275817871,,,2,10,,1,380,400,1,0,2,341,0,1
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9961376786231995,-4.562546730041504,-4.544924736022949,0.0,0.0,0,0,1.0,1,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.0038622920401394367,-4.562546730041504,-0.01762188784778118,0.0,0.0,0,0,0.0,0,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.1703510880470276,0.06250937283039093,0.010648539289832115,4.0,6.0,4,6,0.0,0,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.8296488523483276,0.06250937283039093,0.05186082795262337,4.0,6.0,4,6,1.0,1,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,8,side_b0,side,,side,0,side_coeff,0.042833101004362106,5.78001594543457,0.2475760132074356,,,2,10,,0,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,9,side_b1,side,,side,1,side_coeff,0.06968795508146286,5.78001594543457,0.40279749035835266,,,2,10,,0,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,0,3,2,2,Right,10,side_b2,side,,side,2,side_coeff,0.8874789476394653,5.78001594543457,5.129642486572266,,,2,10,,1,60,80,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,8,side_b0,side,,side,0,side_coeff,0.06338377296924591,4.248925685882568,0.26931294798851013,,,2,10,,0,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,9,side_b1,side,,side,1,side_coeff,0.11046003550291061,4.248925685882568,0.46933647990226746,,,2,10,,0,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,1,7,6,2,Right,10,side_b2,side,,side,2,side_coeff,0.8261561989784241,4.248925685882568,3.5102763175964355,,,2,10,,1,140,160,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,8,side_b0,side,,side,0,side_coeff,0.18088233470916748,-4.103690147399902,-0.7422850728034973,,,2,10,,0,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,9,side_b1,side,,side,1,side_coeff,0.40495625138282776,-4.103690147399902,-1.6618149280548096,,,2,10,,0,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,2,8,7,2,Right,10,side_b2,side,,side,2,side_coeff,0.41416135430336,-4.103690147399902,-1.6995898485183716,,,2,10,,1,160,180,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9961376786231995,-4.562546730041504,-4.544924736022949,0.0,0.0,0,0,1.0,1,200,220,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.0038622920401394367,-4.562546730041504,-0.01762188784778118,0.0,0.0,0,0,0.0,0,200,220,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,200,220,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,200,220,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.1703510880470276,0.06250937283039093,0.010648539289832115,4.0,6.0,4,6,0.0,0,200,220,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,200,220,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.8296488523483276,0.06250937283039093,0.05186082795262337,4.0,6.0,4,6,1.0,1,200,220,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,200,220,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,8,side_b0,side,,side,0,side_coeff,0.23414109647274017,-2.616604804992676,-0.6126547455787659,,,2,10,,0,200,220,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,9,side_b1,side,,side,1,side_coeff,0.35764941573143005,-2.616604804992676,-0.9358271956443787,,,2,10,,0,200,220,1,1,3,341,0,0
TT,1,846900,TT:846900:x:group027,3,10,9,2,Right,10,side_b2,side,,side,2,side_coeff,0.4082094430923462,-2.616604804992676,-1.0681227445602417,,,2,10,,1,200,220,1,1,3,341,0,0
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.1703510880470276,0.06250937283039093,0.010648539289832115,4.0,6.0,4,6,0.0,0,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.8296488523483276,0.06250937283039093,0.05186082795262337,4.0,6.0,4,6,1.0,1,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,8,side_b0,side,,side,0,side_coeff,0.00957617349922657,8.674421310424805,0.08306775987148285,,,2,10,,0,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,9,side_b1,side,,side,1,side_coeff,0.022155573591589928,8.674421310424805,0.19218677282333374,,,2,10,,0,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,0,1,0,0,Left,10,side_b2,side,,side,2,side_coeff,0.9682682156562805,8.674421310424805,8.399166107177734,,,2,10,,1,20,40,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,8,side_b0,side,,side,0,side_coeff,0.14309433102607727,-6.262699604034424,-0.8961567878723145,,,2,10,,0,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,9,side_b1,side,,side,1,side_coeff,0.3812793791294098,-6.262699604034424,-2.387838125228882,,,2,10,,0,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,1,2,1,0,Left,10,side_b2,side,,side,2,side_coeff,0.4756262004375458,-6.262699604034424,-2.9787039756774902,,,2,10,,1,40,60,0,1,1,341,0,1
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9961376786231995,-4.562546730041504,-4.544924736022949,0.0,0.0,0,0,1.0,1,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.0038622920401394367,-4.562546730041504,-0.01762188784778118,0.0,0.0,0,0,0.0,0,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.1703510880470276,0.06250937283039093,0.010648539289832115,4.0,6.0,4,6,0.0,0,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.8296488523483276,0.06250937283039093,0.05186082795262337,4.0,6.0,4,6,1.0,1,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,8,side_b0,side,,side,0,side_coeff,0.09737680107355118,-8.517657279968262,-0.8294222354888916,,,2,10,,0,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,9,side_b1,side,,side,1,side_coeff,0.4375312030315399,-8.517657279968262,-3.726740837097168,,,2,10,,0,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,2,4,3,0,Left,10,side_b2,side,,side,2,side_coeff,0.4650920033454895,-8.517657279968262,-3.961494207382202,,,2,10,,1,80,100,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,3,5,4,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9961376786231995,-4.562546730041504,-4.544924736022949,0.0,0.0,0,0,1.0,1,100,120,0,1,1,341,0,0
TT,1,847397,TT:847397:x:group028,3,5,4,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.0038622920401394367,-4.562546730041504,-0.01762188784778118,0.0,0.0,0,0,0.0,0,100,120,0,1,1,341,0,0
