dataset_name,dataset_label,subject,group_id,group_frame_idx,window_idx,prev_window_idx,side_label,side_label_name,free_coeff_l0,free_decoded_index_l0,free_argmax_usage_index_l0,free_argmax_usage_global_b_l0,free_coeff_l1,free_decoded_index_l1,free_argmax_usage_index_l1,free_argmax_usage_global_b_l1,side_coeff,side_argmax_usage_index,basis_usage_b0,basis_activation_b0,basis_usage_b1,basis_activation_b1,basis_usage_b2,basis_activation_b2,basis_usage_b3,basis_activation_b3,basis_usage_b4,basis_activation_b4,basis_usage_b5,basis_activation_b5,basis_usage_b6,basis_activation_b6,basis_usage_b7,basis_activation_b7,basis_usage_b8,basis_activation_b8,basis_usage_b9,basis_activation_b9,basis_usage_b10,basis_activation_b10,start_frame,end_frame,side,score,label_5class,matrix_size,deleted_x,deleted_y
IMR,0,00368,IMR:00368:x:group144,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,14.224600791931152,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0003922772011719644,0.005579986609518528,0.0018888756167143583,0.02686850167810917,0.997718870639801,14.192152976989746,100,120,0,2,0,341,0,0
IMR,0,00369,IMR:00369:x:group145,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,15.453017234802246,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.00022957210603635758,0.003547581611201167,0.0011989001650363207,0.018526624888181686,0.998571515083313,15.43094253540039,100,120,0,2,0,341,0,0
IMR,0,00370,IMR:00370:x:group146,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,31.953144073486328,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,2.6980510270391278e-08,8.621121310170565e-07,9.020479296850681e-07,2.8823267712141387e-05,0.9999990463256836,31.953113555908203,100,120,0,2,0,341,0,0
IMR,0,00371,IMR:00371:x:group147,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,32.53670120239258,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,1.8326927531120418e-08,5.962977525086899e-07,6.643748520218651e-07,2.1616566300508566e-05,0.9999992847442627,32.536678314208984,100,120,0,2,0,341,0,0
IMR,0,00372,IMR:00372:x:group148,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,24.77606964111328,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,1.4256884242058732e-06,3.532295522745699e-05,2.0766279703821056e-05,0.0005145067698322237,0.9999778270721436,24.77552032470703,100,120,0,2,0,341,0,0
IMR,0,00373,IMR:00373:x:group149,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.005622155964374542,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3541153073310852,-0.0019908915273845196,0.2783757448196411,-0.001565071870572865,0.3675089478492737,-0.0020661926828324795,100,120,1,2,4,341,0,0
IMR,0,00374,IMR:00374:x:group150,0,1,0,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-1.0033015012741089,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.2965868413448334,-0.2975660264492035,0.34107208251953125,-0.34219813346862793,0.36234110593795776,-0.36353737115859985,20,40,1,2,4,341,0,1
IMR,0,00374,IMR:00374:x:group150,1,5,4,2,Right,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,0.8850231170654297,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.2700513005256653,0.23900164663791656,0.2636753022670746,0.2333587408065796,0.46627339720726013,0.4126627445220947,100,120,1,2,4,341,0,0
IMR,0,00375,IMR:00375:x:group151,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,0.020509667694568634,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.35117533802986145,0.007202489301562309,0.2759592533111572,0.005659832619130611,0.3728654086589813,0.007647345773875713,100,120,1,2,4,341,0,0
IMR,0,00377,IMR:00377:x:group152,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,0.006936334073543549,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3414393961429596,0.002368337707594037,0.2943135201931,0.002041456988081336,0.36424705386161804,0.002526539145037532,100,120,1,2,4,341,0,0
IMR,0,00378,IMR:00378:x:group153,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-18.532224655151367,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.015429463237524033,-0.28594228625297546,0.3756011128425598,-6.960724353790283,0.6089694499969482,-11.285558700561523,100,120,-1,0,2,341,0,0
IMR,0,00379,IMR:00379:x:group154,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-18.944807052612305,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.013540616258978844,-0.25652435421943665,0.4050731062889099,-7.674031734466553,0.5813863277435303,-11.014251708984375,100,120,-1,0,2,341,0,0
IMR,0,00380,IMR:00380:x:group155,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-20.228700637817383,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.011401458643376827,-0.23063670098781586,0.3723195195198059,-7.5315399169921875,0.6162790656089783,-12.466525077819824,100,120,-1,0,2,341,0,0
IMR,0,00381,IMR:00381:x:group156,0,5,4,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,3.04337215423584,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0749601498246193,0.22813163697719574,0.13593965768814087,0.4137149751186371,0.789100170135498,2.4015254974365234,100,120,-1,0,2,341,0,0
IMR,0,00382,IMR:00382:x:group157,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,4.917235374450684,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.05058275908231735,0.24872733652591705,0.08870112150907516,0.4361642897129059,0.8607161045074463,4.232343673706055,100,120,-1,1,1,341,0,0
IMR,0,00383,IMR:00383:x:group158,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-18.413040161132812,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.0149688096717,-0.27562129497528076,0.44038841128349304,-8.10888957977295,0.5446428060531616,-10.02853012084961,100,120,-1,0,2,341,0,0
IMR,0,00384,IMR:00384:x:group159,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-14.944910049438477,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.027419406920671463,-0.4097805619239807,0.46446314454078674,-6.941359996795654,0.5081174373626709,-7.593769550323486,100,120,0,0,2,341,0,0
IMR,0,00385,IMR:00385:x:group160,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,12.120800971984863,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.0012612531427294016,0.015287398360669613,0.004836763720959425,0.05862545222043991,0.9939019680023193,12.04688835144043,100,120,0,1,1,341,0,0
IMR,0,00386,IMR:00386:x:group161,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,14.327054023742676,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.00035945590934716165,0.005149944219738245,0.001732479315251112,0.0248213242739439,0.9979081153869629,14.297083854675293,100,120,0,1,1,341,0,0
IMR,0,00387,IMR:00387:x:group162,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,27.20379066467285,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,3.7155490417717374e-07,1.0107702109962702e-05,7.711667421972379e-06,0.00020978657994419336,0.9999918937683105,27.203569412231445,100,120,0,1,1,341,0,0
IMR,0,00388,IMR:00388:x:group163,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-1.7603280544281006,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.20996937155723572,-0.36961498856544495,0.3454928696155548,-0.6081807613372803,0.4445376992225647,-0.7825321555137634,100,120,1,1,3,341,0,0
IMR,0,00389,IMR:00389:x:group164,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.05899771302938461,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.36675965785980225,-0.02163798175752163,0.2700441777706146,-0.0159319881349802,0.3631962239742279,-0.02142774686217308,100,120,1,2,4,341,0,0
IMR,0,00390,IMR:00390:x:group165,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,0.03629688173532486,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.34360837936401367,0.012471912428736687,0.2831670343875885,0.010278080590069294,0.37322455644607544,0.013546887785196304,100,120,1,2,4,341,0,0
IMR,0,00391,IMR:00391:x:group166,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,37.55153274536133,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,1.347765121728628e-09,5.061064456413078e-08,8.421584851703301e-08,3.1624342682334827e-06,0.9999998807907104,37.55152893066406,100,120,0,2,0,341,0,0
IMR,0,00392,IMR:00392:x:group167,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,25.134225845336914,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,1.0315131930838106e-06,2.592628516140394e-05,1.6918427718337625e-05,0.0004252315848134458,0.9999819993972778,25.133773803710938,100,120,0,2,0,341,0,0
IMR,0,00393,IMR:00393:x:group168,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,25.986366271972656,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,6.797345690756629e-07,1.7663831386016682e-05,1.1371003893145826e-05,0.00029549107421189547,0.9999879598617554,25.986053466796875,100,120,0,2,0,341,0,1
IMR,0,00395,IMR:00395:x:group169,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.024393286556005478,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3536611795425415,-0.008626958355307579,0.28487324714660645,-0.006948994938284159,0.36146557331085205,-0.008817333728075027,100,120,1,2,4,341,0,0
IMR,0,00396,IMR:00396:x:group170,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.046945929527282715,0,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.3642233908176422,-0.01709880493581295,0.27575594186782837,-0.012945619411766529,0.3600206971168518,-0.01690150611102581,100,120,1,2,4,341,0,0
IMR,0,00397,IMR:00397:x:group171,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-19.99750328063965,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.011996942572295666,-0.23990890383720398,0.388254314661026,-7.7641167640686035,0.5997487902641296,-11.993478775024414,100,120,-1,0,2,341,0,0
IMR,0,00398,IMR:00398:x:group172,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-13.29702091217041,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.04083440080285072,-0.542975902557373,0.43026435375213623,-5.721234321594238,0.5289012789726257,-7.032811164855957,100,120,-1,0,2,341,0,0
IMR,0,00399,IMR:00399:x:group173,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-28.775278091430664,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.0022277196403592825,-0.06410325318574905,0.3355444371700287,-9.655384063720703,0.6622278094291687,-19.055789947509766,100,120,-1,0,2,341,0,0
IMR,0,00400,IMR:00400:x:group174,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-13.872766494750977,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.03883146867156029,-0.5386999249458313,0.42284461855888367,-5.866024494171143,0.5383239388465881,-7.468042373657227,100,120,-1,0,2,341,0,0
IMR,0,00401,IMR:00401:x:group175,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-15.972249031066895,1,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.021968036890029907,-0.3508789539337158,0.5051981210708618,-8.0691499710083,0.47283387184143066,-7.552220344543457,100,120,-1,0,2,341,0,0
IMR,0,00402,IMR:00402:x:group176,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,22.200674057006836,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,5.348482773115393e-06,0.00011873992480104789,6.046495400369167e-05,0.0013423627242445946,0.999934196472168,22.1992130279541,100,120,0,2,0,341,0,0
IMR,0,00403,IMR:00403:x:group177,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,19.742116928100586,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,2.1005609596613795e-05,0.0004146952123846859,0.0001827253436204046,0.003607385093346238,0.9997963309288025,19.738096237182617,100,120,0,2,0,341,0,0
IMR,0,00404,IMR:00404:x:group178,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,17.45838737487793,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,8.310239354614168e-05,0.0014508337480947375,0.0005268898676149547,0.009198646992444992,0.9993900060653687,17.447738647460938,100,120,0,2,0,341,0,0
IMR,0,00406,IMR:00406:x:group179,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,2.4449875354766846,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.15648195147514343,0.3825964331626892,0.1899360865354538,0.4643913507461548,0.653581976890564,1.5979998111724854,100,120,1,2,4,341,0,0
IMR,0,00407,IMR:00407:x:group180,0,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,27.891103744506836,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,2.7327129714649345e-07,7.62183799452032e-06,5.671378858096432e-06,0.0001581810211064294,0.9999940395355225,27.89093780517578,100,120,0,2,0,341,0,0
IMR,0,00408,IMR:00408:x:group181,0,3,2,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,17.814733505249023,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,6.835979729657993e-05,0.0012178116012364626,0.0004358180158305913,0.007763981819152832,0.9994958639144897,17.80575180053711,60,80,0,2,0,341,0,0
IMR,0,00408,IMR:00408:x:group181,1,5,4,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,9.22247314453125,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.00624254671856761,0.05757172033190727,0.016686322167515755,0.15388916432857513,0.9770711064338684,9.011012077331543,100,120,0,2,0,341,0,0
IMR,0,00409,IMR:00409:x:group182,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,-0.011180991306900978,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.3552562892436981,-0.003972117323428392,0.2833333909511566,-0.003167948219925165,0.36141031980514526,-0.0040409257635474205,100,120,1,2,4,341,0,0
IMR,0,00410,IMR:00410:x:group183,0,5,4,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-0.01454009860754013,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.344021737575531,-0.005002109799534082,0.2946842908859253,-0.004284738563001156,0.3612940013408661,-0.005253250245004892,100,120,1,2,4,341,0,0
IMR,0,00411,IMR:00411:x:group184,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-23.23187255859375,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.006010162644088268,-0.1396273374557495,0.3638225495815277,-8.452279090881348,0.6301673054695129,-14.63996696472168,100,120,-1,0,2,341,0,0
IMR,0,00412,IMR:00412:x:group185,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-7.392707824707031,1,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.09224770963191986,-0.6819603443145752,0.48243585228919983,-3.566507339477539,0.42531636357307434,-3.144239664077759,100,120,-1,0,2,341,0,0
IMR,0,00413,IMR:00413:x:group186,0,5,4,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-10.904193878173828,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.05990499630570412,-0.6532157063484192,0.39702364802360535,-4.329222679138184,0.5430713891983032,-5.921755790710449,100,120,-1,0,2,341,0,0
