dataset_name,dataset_label,subject,group_id,group_frame_idx,window_idx,prev_window_idx,side_label,side_label_name,basis_global_index,basis_name,branch,level_index,level_name,local_basis_index,raw_coeff_column,usage,raw_coeff,activation,decoded_index_local,decoded_index_global,argmax_usage_index_local,argmax_usage_index_global,is_decoded_basis,is_argmax_usage_basis,start_frame,end_frame,side,score,label_5class,matrix_size,deleted_x,deleted_y
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,8,side_b0,side,,side,0,side_coeff,0.6861422657966614,-12.994641304016113,-8.995917320251465,,,0,8,,1,100,120,1,1,3,341,0,0
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,9,side_b1,side,,side,1,side_coeff,0.0069150556810200214,-12.994641304016113,0.1787051409482956,,,0,8,,0,100,120,1,1,3,341,0,0
IMR,0,00286,IMR:00286:x:group063,0,5,4,2,Right,10,side_b2,side,,side,2,side_coeff,0.3069426715373993,-12.994641304016113,-30.166711807250977,,,0,8,,0,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,8,side_b0,side,,side,0,side_coeff,0.6787211894989014,-13.062426567077637,14.778328895568848,,,0,8,,1,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,9,side_b1,side,,side,1,side_coeff,0.00020310236141085625,-13.062426567077637,-0.009659775532782078,,,0,8,,0,100,120,1,1,3,341,0,0
IMR,0,00287,IMR:00287:x:group064,0,5,4,2,Right,10,side_b2,side,,side,2,side_coeff,0.3210757076740265,-13.062426567077637,-53.9559440612793,,,0,8,,0,100,120,1,1,3,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,2,4,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,2,4,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,8,side_b0,side,,side,0,side_coeff,0.6732542514801025,-8.732346534729004,2.861175298690796,,,0,8,,1,100,120,1,2,4,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,9,side_b1,side,,side,1,side_coeff,0.014074704609811306,-8.732346534729004,0.3001221716403961,,,0,8,,0,100,120,1,2,4,341,0,0
IMR,0,00288,IMR:00288:x:group065,0,5,4,2,Right,10,side_b2,side,,side,2,side_coeff,0.3126710057258606,-8.732346534729004,-29.35833740234375,,,0,8,,0,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,8,side_b0,side,,side,0,side_coeff,0.6867945194244385,-7.1451735496521,-2.080782413482666,,,0,8,,1,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,9,side_b1,side,,side,1,side_coeff,0.01632305607199669,-7.1451735496521,0.1203731894493103,,,0,8,,0,100,120,1,2,4,341,0,0
IMR,0,00289,IMR:00289:x:group066,0,5,4,2,Right,10,side_b2,side,,side,2,side_coeff,0.2968824803829193,-7.1451735496521,-19.47511100769043,,,0,8,,0,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,8,side_b0,side,,side,0,side_coeff,0.7260016798973083,-2.1905696392059326,12.420075416564941,,,0,8,,1,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,9,side_b1,side,,side,1,side_coeff,0.007474489975720644,-2.1905696392059326,-0.5062078237533569,,,0,8,,0,100,120,1,2,4,341,0,0
IMR,0,00290,IMR:00290:x:group067,0,5,4,2,Right,10,side_b2,side,,side,2,side_coeff,0.26652389764785767,-2.1905696392059326,-18.485576629638672,,,0,8,,0,100,120,1,2,4,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,8,side_b0,side,,side,0,side_coeff,0.6881451606750488,-7.897937774658203,18.654747009277344,,,0,8,,1,100,120,1,1,3,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,9,side_b1,side,,side,1,side_coeff,0.0005749566480517387,-7.897937774658203,-0.057151466608047485,,,0,8,,0,100,120,1,1,3,341,0,0
IMR,0,00291,IMR:00291:x:group068,0,5,4,2,Right,10,side_b2,side,,side,2,side_coeff,0.311279833316803,-7.897937774658203,-42.291404724121094,,,0,8,,0,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,8,side_b0,side,,side,0,side_coeff,0.6809999346733093,-3.104344606399536,41.78037643432617,,,0,8,,1,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,9,side_b1,side,,side,1,side_coeff,0.00017931428737938404,-3.104344606399536,-0.028134331107139587,,,0,8,,0,100,120,1,1,3,341,0,0
IMR,0,00292,IMR:00292:x:group069,0,5,4,2,Right,10,side_b2,side,,side,2,side_coeff,0.3188208043575287,-3.104344606399536,-51.06527328491211,,,0,8,,0,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,8,side_b0,side,,side,0,side_coeff,0.6811614632606506,-13.143646240234375,10.140647888183594,,,0,8,,1,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,9,side_b1,side,,side,1,side_coeff,0.0003265627601649612,-13.143646240234375,-0.015239257365465164,,,0,8,,0,100,120,1,1,3,341,0,0
IMR,0,00293,IMR:00293:x:group070,0,5,4,2,Right,10,side_b2,side,,side,2,side_coeff,0.3185119330883026,-13.143646240234375,-49.55635070800781,,,0,8,,0,100,120,1,1,3,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,0,2,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,0,2,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,0,2,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,0,2,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,0,2,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,0,2,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,0,2,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,0,2,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,8,side_b0,side,,side,0,side_coeff,0.44442617893218994,3.9431447982788086,11.067215919494629,,,0,8,,1,100,120,1,0,2,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,9,side_b1,side,,side,1,side_coeff,0.26537758111953735,3.9431447982788086,10.330916404724121,,,0,8,,0,100,120,1,0,2,341,0,0
IMR,0,00294,IMR:00294:x:group071,0,5,4,1,Normal,10,side_b2,side,,side,2,side_coeff,0.2901962697505951,3.9431447982788086,-9.568696975708008,,,0,8,,0,100,120,1,0,2,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,2,4,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,2,4,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,2,4,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,8,side_b0,side,,side,0,side_coeff,0.6742486953735352,-3.9964523315429688,49.56135559082031,,,0,8,,1,100,120,1,2,4,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,9,side_b1,side,,side,1,side_coeff,0.0001242053840542212,-3.9964523315429688,-0.012545404955744743,,,0,8,,0,100,120,1,2,4,341,0,0
IMR,0,00295,IMR:00295:x:group072,0,5,4,2,Right,10,side_b2,side,,side,2,side_coeff,0.32562705874443054,-3.9964523315429688,-61.538169860839844,,,0,8,,0,100,120,1,2,4,341,0,0
IMR,0,00296,IMR:00296:x:group073,0,5,4,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00296,IMR:00296:x:group073,0,5,4,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00296,IMR:00296:x:group073,0,5,4,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,1,1,3,341,0,0
IMR,0,00296,IMR:00296:x:group073,0,5,4,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00296,IMR:00296:x:group073,0,5,4,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00296,IMR:00296:x:group073,0,5,4,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00296,IMR:00296:x:group073,0,5,4,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00296,IMR:00296:x:group073,0,5,4,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,1,1,3,341,0,0
IMR,0,00296,IMR:00296:x:group073,0,5,4,2,Right,8,side_b0,side,,side,0,side_coeff,0.6753345131874084,-9.969627380371094,32.11396789550781,,,0,8,,1,100,120,1,1,3,341,0,0
